1.368775000000000e-12 1.343667671324963e-01 -4.240745719814763e-02 4.797365729901586e-01 6.966649479522857e-15 4.631093779210558e-04 
1.370025000000000e-12 1.355685233107243e-01 -3.837866378940447e-02 4.797376925498791e-01 7.160938508832260e-15 4.056558753618122e-04 
1.371275000000000e-12 1.366494918014094e-01 -3.431592111636939e-02 4.797388184714100e-01 7.160938508832260e-15 3.510615772366279e-04 
1.372525000000000e-12 1.376087168084050e-01 -3.022284912631109e-02 4.797399508577802e-01 7.133182933216631e-15 2.992568469827173e-04 
1.373775000000000e-12 1.384453510066823e-01 -2.610309456047438e-02 4.797410897963569e-01 7.244205235679146e-15 2.501707401461221e-04 
1.375025000000000e-12 1.391586562904532e-01 -2.196032770512050e-02 4.797422353582305e-01 7.382983113757291e-15 2.037312219304061e-04 
1.376275000000000e-12 1.397480044239902e-01 -1.779823912180555e-02 4.797433875976490e-01 7.355227538141662e-15 1.598653745201718e-04 
1.377525000000000e-12 1.402128775945708e-01 -1.362053635980946e-02 4.797445465515098e-01 7.271960811294775e-15 1.184995943246329e-04 
1.378775000000000e-12 1.405528688670611e-01 -9.430940653642628e-03 4.797457122389097e-01 7.438494264988549e-15 7.955977929999017e-05 
1.380025000000000e-12 1.407676825397363e-01 -5.233183608571502e-03 4.797468846607588e-01 7.549516567451064e-15 4.297150652126942e-05 
1.381275000000000e-12 1.408571344010316e-01 -1.031003877114052e-03 4.797480637994568e-01 7.438494264988549e-15 8.660200185419951e-06 
1.382525000000000e-12 1.408211518869982e-01 3.171856170535551e-03 4.797492496186368e-01 7.327471962526033e-15 -2.344870976240954e-05 
1.383775000000000e-12 1.406597741393316e-01 7.371653779188577e-03 4.797504420629799e-01 7.355227538141662e-15 -5.342963817836396e-05 
1.385025000000000e-12 1.403731519639262e-01 1.156464914148273e-02 4.797516410580995e-01 7.382983113757291e-15 -8.135670423585808e-05 
1.386275000000000e-12 1.399615476899990e-01 1.574710872787544e-02 4.797528465104978e-01 7.299716386910404e-15 -1.073035996914158e-04 
1.387525000000000e-12 1.394253349299142e-01 1.991530861084504e-02 4.797540583075964e-01 7.438494264988549e-15 -1.313434656773356e-04 
1.388775000000000e-12 1.387649982399285e-01 2.406553778034091e-02 4.797552763178412e-01 7.466249840604178e-15 -1.535487777923703e-04 
1.390025000000000e-12 1.379811326821649e-01 2.819410144753135e-02 4.797565003908814e-01 7.327471962526033e-15 -1.739912392570074e-04 
1.391275000000000e-12 1.370744432882116e-01 3.229732433390872e-02 4.797577303578232e-01 7.382983113757291e-15 -1.927416818956411e-04 
1.392525000000000e-12 1.360457444248289e-01 3.637155394282447e-02 4.797589660315595e-01 7.299716386910404e-15 -2.098699747047367e-04 
1.393775000000000e-12 1.348959590623353e-01 4.041316381054261e-02 4.797602072071712e-01 7.133182933216631e-15 -2.254449397634159e-04 
1.395025000000000e-12 1.336261179463291e-01 4.441855673391819e-02 4.797614536624034e-01 7.049916206369744e-15 -2.395342752409517e-04 
1.396275000000000e-12 1.322373586734903e-01 4.838416797182891e-02 4.797627051582121e-01 6.994405055138486e-15 -2.522044852543291e-04 
1.397525000000000e-12 1.307309246722908e-01 5.230646841751103e-02 4.797639614393819e-01 7.049916206369744e-15 -2.635208163283597e-04 
1.398775000000000e-12 1.291081640895247e-01 5.618196773897667e-02 4.797652222352115e-01 7.049916206369744e-15 -2.735472002106673e-04 
1.400025000000000e-12 1.273705285836588e-01 6.000721748471891e-02 4.797664872602649e-01 7.105427357601002e-15 -2.823462027943341e-04 
1.401275000000000e-12 1.255195720260801e-01 6.377881415194125e-02 4.797677562151864e-01 7.299716386910404e-15 -2.899789789018495e-04 
1.402525000000000e-12 1.235569491114050e-01 6.749340221458223e-02 4.797690287875772e-01 7.216449660063518e-15 -2.965052326855464e-04 
1.403775000000000e-12 1.214844138780902e-01 7.114767710844121e-02 4.797703046529272e-01 7.299716386910404e-15 -3.019831834014601e-04 
1.405025000000000e-12 1.193038181406704e-01 7.473838817075047e-02 4.797715834756044e-01 7.244205235679146e-15 -3.064695363159367e-04 
1.406275000000000e-12 1.170171098350222e-01 7.826234153157915e-02 4.797728649098920e-01 7.299716386910404e-15 -3.100194585069772e-04 
1.407525000000000e-12 1.146263312781343e-01 8.171640295449653e-02 4.797741486010750e-01 7.355227538141662e-15 -3.126865593253904e-04 
1.408775000000000e-12 1.121336173439365e-01 8.509750062396976e-02 4.797754341865678e-01 7.410738689372920e-15 -3.145228752842476e-04 
1.410025000000000e-12 1.095411935568191e-01 8.840262787701693e-02 4.797767212970819e-01 7.382983113757291e-15 -3.155788591488460e-04 
1.411275000000000e-12 1.068513741045435e-01 9.162884587668538e-02 4.797780095578268e-01 7.355227538141662e-15 -3.159033730034525e-04 
1.412525000000000e-12 1.040665597723179e-01 9.477328622498048e-02 4.797792985897423e-01 7.382983113757291e-15 -3.155436850753091e-04 
1.413775000000000e-12 1.011892357998843e-01 9.783315351291998e-02 4.797805880107545e-01 7.494005416219807e-15 -3.145454701010214e-04 
1.415025000000000e-12 9.822196966352655e-02 1.008057278054481e-01 4.797818774370533e-01 7.521760991835436e-15 -3.129528130251192e-04 
1.416275000000000e-12 9.516740878498117e-02 1.036883670590003e-01 4.797831664843847e-01 7.521760991835436e-15 -3.108082158255279e-04 
1.417525000000000e-12 9.202827816929397e-02 1.064785094695702e-01 4.797844547693539e-01 7.466249840604178e-15 -3.081526072658560e-04 
1.418775000000000e-12 8.880737797373059e-02 1.091736757491915e-01 4.797857419107344e-01 7.549516567451064e-15 -3.050253553796189e-04 
1.420025000000000e-12 8.550758100990900e-02 1.117714713288135e-01 4.797870275307769e-01 7.605027718682322e-15 -3.014642824969622e-04 
1.421275000000000e-12 8.213183018138288e-02 1.142695884856112e-01 4.797883112565143e-01 7.688294445529209e-15 -2.975056826299075e-04 
1.422525000000000e-12 7.868313585896040e-02 1.166658083928410e-01 4.797895927210568e-01 7.716050021144838e-15 -2.931843410378245e-04 
1.423775000000000e-12 7.516457319609993e-02 1.189580030904225e-01 4.797908715648720e-01 7.660538869913580e-15 -2.885335558004290e-04 
1.425025000000000e-12 7.157927938677600e-02 1.211441373744937e-01 4.797921474370457e-01 7.827072323607354e-15 -2.835851612314197e-04 
1.426275000000000e-12 6.793045086826091e-02 1.232222706042645e-01 4.797934199965193e-01 7.854827899222983e-15 -2.783695529715768e-04 
1.427525000000000e-12 6.422134047131578e-02 1.251905584245623e-01 4.797946889132952e-01 7.827072323607354e-15 -2.729157146060364e-04 
1.428775000000000e-12 6.045525452033154e-02 1.270472544025429e-01 4.797959538696107e-01 7.938094626069869e-15 -2.672512456561791e-04 
1.430025000000000e-12 5.663554988600513e-02 1.287907115771116e-01 4.797972145610719e-01 7.827072323607354e-15 -2.614023908024518e-04 
1.431275000000000e-12 5.276563099317791e-02 1.304193839196827e-01 4.797984706977444e-01 7.910339050454240e-15 -2.553940702002272e-04 
1.432525000000000e-12 4.884894678650321e-02 1.319318277049802e-01 4.797997220051978e-01 7.716050021144838e-15 -2.492499107565651e-04 
1.433775000000000e-12 4.488898765664744e-02 1.333267027906638e-01 4.798009682254960e-01 7.938094626069869e-15 -2.429922782414796e-04 
1.435025000000000e-12 4.088928232976374e-02 1.346027738046473e-01 4.798022091181363e-01 8.076872504148014e-15 -2.366423101129980e-04 
1.436275000000000e-12 3.685339472301068e-02 1.357589112390576e-01 4.798034444609246e-01 8.076872504148014e-15 -2.302199489409275e-04 
1.437525000000000e-12 3.278492076891715e-02 1.367940924498637e-01 4.798046740507911e-01 8.076872504148014e-15 -2.237439763197798e-04 
1.438775000000000e-12 2.868748521142343e-02 1.377074025612929e-01 4.798058977045388e-01 8.021361352916756e-15 -2.172320471667886e-04 
1.440025000000000e-12 2.456473837645303e-02 1.384980352742337e-01 4.798071152595233e-01 8.076872504148014e-15 -2.107007243063528e-04 
1.441275000000000e-12 2.042035291989203e-02 1.391652935779101e-01 4.798083265742615e-01 7.938094626069869e-15 -2.041655132474949e-04 
1.442525000000000e-12 1.625802055587328e-02 1.397085903642017e-01 4.798095315289646e-01 7.993605777301127e-15 -1.976408970661576e-04 
1.443775000000000e-12 1.208144876827980e-02 1.401274489440641e-01 4.798107300259973e-01 7.688294445529209e-15 -1.911403713092200e-04 
1.445025000000000e-12 7.894357508396453e-03 1.404215034656000e-01 4.798119219902548e-01 7.743805596760467e-15 -1.846764788420922e-04 
1.446275000000000e-12 3.700475881651245e-03 1.405904992334107e-01 4.798131073694650e-01 7.882583474838611e-15 -1.782608445666087e-04 
1.447525000000000e-12 -4.964611736026315e-04 1.406342929289507e-01 4.798142861344058e-01 7.771561172376096e-15 -1.719042099406645e-04 
1.448775000000000e-12 -4.692716212306476e-03 1.405528527316945e-01 4.798154582790405e-01 7.660538869913580e-15 -1.656164672356504e-04 
1.450025000000000e-12 -8.884552610955204e-03 1.403462583410149e-01 4.798166238205724e-01 7.549516567451064e-15 -1.594066934722257e-04 
1.451275000000000e-12 -1.306823789493223e-02 1.400147008987562e-01 4.798177827994142e-01 7.438494264988549e-15 -1.532831839792968e-04 
1.452525000000000e-12 -1.724004706195730e-02 1.395584828125783e-01 4.798189352790752e-01 7.466249840604178e-15 -1.472534855253140e-04 
1.453775000000000e-12 -2.139626589868827e-02 1.389780174802361e-01 4.798200813459649e-01 7.466249840604178e-15 -1.413244289750309e-04 
1.455025000000000e-12 -2.553319428752374e-02 1.382738289150424e-01 4.798212211091145e-01 7.438494264988549e-15 -1.355021614288527e-04 
1.456275000000000e-12 -2.964714950066281e-02 1.374465512728554e-01 4.798223546998160e-01 7.605027718682322e-15 -1.297921778056678e-04 
1.457525000000000e-12 -3.373446947848935e-02 1.364969282810179e-01 4.798234822711824e-01 7.799316747991725e-15 -1.241993518337376e-04 
1.458775000000000e-12 -3.779151608936253e-02 1.354258125697604e-01 4.798246039976272e-01 7.827072323607354e-15 -1.187279664177286e-04 
1.460025000000000e-12 -4.181467836791184e-02 1.342341649066709e-01 4.798257200742669e-01 8.049116928532385e-15 -1.133817433533555e-04 
1.461275000000000e-12 -4.580037572895462e-02 1.329230533349171e-01 4.798268307162505e-01 8.076872504148014e-15 -1.081638723643528e-04 
1.462525000000000e-12 -4.974506115417534e-02 1.314936522159950e-01 4.798279361580130e-01 8.104628079763643e-15 -1.030770394395812e-04 
1.463775000000000e-12 -5.364522434873057e-02 1.299472411778612e-01 4.798290366524612e-01 8.132383655379272e-15 -9.812345445105617e-05 
1.465025000000000e-12 -5.749739486497113e-02 1.282852039693906e-01 4.798301324700912e-01 8.215650382226158e-15 -9.330487803651493e-05 
1.466275000000000e-12 -6.129814519050089e-02 1.265090272221855e-01 4.798312238980414e-01 8.271161533457416e-15 -8.862264773281467e-05 
1.467525000000000e-12 -6.504409379782540e-02 1.246202991208438e-01 4.798323112390858e-01 8.243405957841787e-15 -8.407770334904313e-05 
1.468775000000000e-12 -6.873190815287633e-02 1.226207079828747e-01 4.798333948105685e-01 8.271161533457416e-15 -7.967061157063716e-05 
1.470025000000000e-12 -7.235830767973515e-02 1.205120407495329e-01 4.798344749432864e-01 8.354428260304303e-15 -7.540158978810955e-05 
1.471275000000000e-12 -7.592006667891954e-02 1.182961813889189e-01 4.798355519803216e-01 8.465450562766819e-15 -7.127052914616447e-05 
1.472525000000000e-12 -7.941401719663492e-02 1.159751092127738e-01 4.798366262758287e-01 8.437694987151190e-15 -6.727701681103046e-05 
1.473775000000000e-12 -8.283705184244085e-02 1.135508971084709e-01 4.798376981937808e-01 8.354428260304303e-15 -6.342035745576800e-05 
1.475025000000000e-12 -8.618612655282437e-02 1.110257096877837e-01 4.798387681066799e-01 8.354428260304303e-15 -5.969959396512607e-05 
1.476275000000000e-12 -8.945826329822444e-02 1.084018013540845e-01 4.798398363942357e-01 8.243405957841787e-15 -5.611352736320849e-05 
1.477525000000000e-12 -9.265055273109862e-02 1.056815142896974e-01 4.798409034420160e-01 8.243405957841787e-15 -5.266073596881109e-05 
1.478775000000000e-12 -9.576015677267823e-02 1.028672763652041e-01 4.798419696400769e-01 8.354428260304303e-15 -4.933959378473768e-05 
1.480025000000000e-12 -9.878431113611223e-02 9.996159897256776e-02 4.798430353815745e-01 8.382183835919932e-15 -4.614828812879694e-05 
1.481275000000000e-12 -1.017203277837558e-01 9.696707478400914e-02 4.798441010613647e-01 8.465450562766819e-15 -4.308483651542983e-05 
1.482525000000000e-12 -1.045655973164207e-01 9.388637543863435e-02 4.798451670745964e-01 8.631984016460592e-15 -4.014710279808472e-05 
1.483775000000000e-12 -1.073175912924622e-01 9.072224915887907e-02 4.798462338153024e-01 8.437694987151190e-15 -3.733281258352893e-05 
1.485025000000000e-12 -1.099738644746428e-01 8.747751829889466e-02 4.798473016749920e-01 8.659739592076221e-15 -3.463956793025289e-05 
1.486275000000000e-12 -1.125320570027756e-01 8.415507682706444e-02 4.798483710412555e-01 8.548717289613705e-15 -3.206486134401545e-05 
1.487525000000000e-12 -1.149898964902172e-01 8.075788774489419e-02 4.798494422963768e-01 8.326672684688674e-15 -2.960608908436967e-05 
1.488775000000000e-12 -1.173452000423467e-01 7.728898044457980e-02 4.798505158159683e-01 8.187894806610529e-15 -2.726056379672801e-05 
1.490025000000000e-12 -1.195958761952398e-01 7.375144800760837e-02 4.798515919676268e-01 8.076872504148014e-15 -2.502552648516580e-05 
1.491275000000000e-12 -1.217399267728142e-01 7.014844444680128e-02 4.798526711096187e-01 7.965850201685498e-15 -2.289815784170946e-05 
1.492525000000000e-12 -1.237754486607985e-01 6.648318189425861e-02 4.798537535895962e-01 8.076872504148014e-15 -2.087558894835539e-05 
1.493775000000000e-12 -1.257006354959495e-01 6.275892773771206e-02 4.798548397433530e-01 8.104628079763643e-15 -1.895491136847822e-05 
1.495025000000000e-12 -1.275137792690186e-01 5.897900170783900e-02 4.798559298936198e-01 8.160139230994901e-15 -1.713318664463735e-05 
1.496275000000000e-12 -1.292132718400442e-01 5.514677291913419e-02 4.798570243489077e-01 8.076872504148014e-15 -1.540745522008298e-05 
1.497525000000000e-12 -1.307976063646271e-01 5.126565686697708e-02 4.798581234024004e-01 8.104628079763643e-15 -1.377474480148833e-05 
1.498775000000000e-12 -1.322653786299225e-01 4.733911238357071e-02 4.798592273309025e-01 8.160139230994901e-15 -1.223207818061410e-05 
1.500025000000000e-12 -1.336152882991657e-01 4.337063855546557e-02 4.798603363938447e-01 8.215650382226158e-15 -1.077648053272176e-05 
1.501275000000000e-12 -1.348461400636271e-01 3.936377160541522e-02 4.798614508323514e-01 8.187894806610529e-15 -9.404986209630506e-06 
1.502525000000000e-12 -1.359568447009766e-01 3.532208174134236e-02 4.798625708683730e-01 8.215650382226158e-15 -8.114645045330899e-06 
1.503775000000000e-12 -1.369464200391207e-01 3.124916997522321e-02 4.798636967038873e-01 7.938094626069869e-15 -6.902528192045897e-06 
1.505025000000000e-12 -1.378139918246595e-01 2.714866491472437e-02 4.798648285201707e-01 7.854827899222983e-15 -5.765733504568578e-06 
1.506275000000000e-12 -1.385587944951944e-01 2.302421953045079e-02 4.798659664771450e-01 7.660538869913580e-15 -4.701390490601501e-06 
1.507525000000000e-12 -1.391801718548060e-01 1.887950790168494e-02 4.798671107127988e-01 7.410738689372920e-15 -3.706664844688880e-06 
1.508775000000000e-12 -1.396775776521055e-01 1.471822194351599e-02 4.798682613426877e-01 7.438494264988549e-15 -2.778762583154480e-06 
1.510025000000000e-12 -1.400505760603507e-01 1.054406811827476e-02 4.798694184595158e-01 7.216449660063518e-15 -1.914933797262994e-06 
1.511275000000000e-12 -1.402988420592036e-01 6.360764134203280e-03 4.798705821327960e-01 7.188694084447889e-15 -1.112476041587893e-06 
1.512525000000000e-12 -1.404221617177978e-01 2.172035634299805e-03 4.798717524085960e-01 7.077671781985373e-15 -3.687373743136772e-07 
1.513775000000000e-12 -1.404204323788661e-01 -2.018387121711935e-03 4.798729293093663e-01 7.188694084447889e-15 3.188809340798339e-07 
1.515025000000000e-12 -1.402936627437727e-01 -6.206772579334201e-03 4.798741128338533e-01 7.188694084447889e-15 9.529220076063262e-07 
1.516275000000000e-12 -1.400419728583785e-01 -1.038939121220911e-02 4.798753029570970e-01 7.188694084447889e-15 1.535871271207758e-06 
1.517525000000000e-12 -1.396655939997582e-01 -1.456251884303592e-02 4.798764996305129e-01 7.299716386910404e-15 2.070154641351976e-06 
1.518775000000000e-12 -1.391648684638764e-01 -1.872243995953468e-02 4.798777027820590e-01 7.410738689372920e-15 2.558136985658234e-06 
1.520025000000000e-12 -1.385402492544153e-01 -2.286545102250379e-02 4.798789123164867e-01 7.660538869913580e-15 3.002120836786353e-06 
1.521275000000000e-12 -1.377922996730402e-01 -2.698786376302620e-02 4.798801281156741e-01 7.605027718682322e-15 3.404345346203245e-06 
1.522525000000000e-12 -1.369216928114700e-01 -3.108600846588887e-02 4.798813500390410e-01 7.549516567451064e-15 3.766985463829931e-06 
1.523775000000000e-12 -1.359292109458120e-01 -3.515623723629238e-02 4.798825779240448e-01 7.521760991835436e-15 4.092151329969503e-06 
1.525025000000000e-12 -1.348157448337072e-01 -3.919492724694285e-02 4.798838115867548e-01 7.632783294297951e-15 4.381887866321408e-06 
1.526275000000000e-12 -1.335822929149149e-01 -4.319848396263596e-02 4.798850508225029e-01 7.605027718682322e-15 4.638174553296794e-06 
1.527525000000000e-12 -1.322299604160563e-01 -4.716334433946280e-02 4.798862954066075e-01 7.660538869913580e-15 4.862925381264904e-06 
1.528775000000000e-12 -1.307599583603180e-01 -5.108597999579025e-02 4.798875450951712e-01 7.660538869913580e-15 5.057988963775011e-06 
1.530025000000000e-12 -1.291736024830051e-01 -5.496290035219396e-02 4.798887996259443e-01 7.688294445529209e-15 5.225148801220392e-06 
1.531275000000000e-12 -1.274723120539112e-01 -5.879065573754953e-02 4.798900587192566e-01 7.716050021144838e-15 5.366123683826133e-06 
1.532525000000000e-12 -1.256576086075636e-01 -6.256584045851829e-02 4.798913220790097e-01 7.771561172376096e-15 5.482568223263218e-06 
1.533775000000000e-12 -1.237311145824762e-01 -6.628509582969601e-02 4.798925893937292e-01 7.771561172376096e-15 5.576073502606917e-06 
1.535025000000000e-12 -1.216945518706296e-01 -6.994511316172887e-02 4.798938603376707e-01 7.827072323607354e-15 5.648167834771848e-06 
1.536275000000000e-12 -1.195497402784723e-01 -7.354263670473847e-02 4.798951345719782e-01 7.632783294297951e-15 5.700317619966719e-06 
1.537525000000000e-12 -1.172985959008220e-01 -7.707446654443674e-02 4.798964117458876e-01 7.716050021144838e-15 5.733928293118155e-06 
1.538775000000000e-12 -1.149431294091169e-01 -8.053746144835530e-02 4.798976914979755e-01 7.605027718682322e-15 5.750345352614191e-06 
1.540025000000000e-12 -1.124854442555480e-01 -8.392854165965738e-02 4.798989734574429e-01 7.688294445529209e-15 5.750855462114491e-06 
1.541275000000000e-12 -1.099277347946759e-01 -8.724469163604699e-02 4.799002572454352e-01 7.577272143066693e-15 5.736687617562759e-06 
1.542525000000000e-12 -1.072722843242086e-01 -9.048296273134070e-02 4.799015424763889e-01 7.688294445529209e-15 5.709014371920857e-06 
1.543775000000000e-12 -1.045214630466916e-01 -9.364047581731622e-02 4.799028287594040e-01 7.799316747991725e-15 5.668953110518243e-06 
1.545025000000000e-12 -1.016777259539278e-01 -9.671442384350751e-02 4.799041156996349e-01 7.771561172376096e-15 5.617567370278965e-06 
1.546275000000000e-12 -9.874361063601612e-02 -9.970207433266995e-02 4.799054028996941e-01 7.827072323607354e-15 5.555868196446953e-06 
1.547525000000000e-12 -9.572173501696535e-02 -1.026007718096975e-01 4.799066899610679e-01 7.716050021144838e-15 5.484815530781832e-06 
1.548775000000000e-12 -9.261479501890174e-02 -1.054079401618325e-01 4.799079764855328e-01 7.660538869913580e-15 5.405319625539171e-06 
1.550025000000000e-12 -8.942556215695606e-02 -1.081210849280699e-01 4.799092620765741e-01 7.605027718682322e-15 5.318242477881725e-06 
1.551275000000000e-12 -8.615688106697496e-02 -1.107377955157236e-01 4.799105463407961e-01 7.494005416219807e-15 5.224399279692094e-06 
1.552525000000000e-12 -8.281166696826210e-02 -1.132557473421813e-01 4.799118288893223e-01 7.494005416219807e-15 5.124559878070640e-06 
1.553775000000000e-12 -7.939290306361228e-02 -1.156727038999491e-01 4.799131093391792e-01 7.549516567451064e-15 5.019450242107146e-06 
1.555025000000000e-12 -7.590363787895722e-02 -1.179865187431486e-01 4.799143873146597e-01 7.521760991835436e-15 4.909753931808694e-06 
1.556275000000000e-12 -7.234698254499557e-02 -1.201951373937034e-01 4.799156624486591e-01 7.521760991835436e-15 4.796113565350705e-06 
1.557525000000000e-12 -6.872610802323087e-02 -1.222965991655216e-01 4.799169343839823e-01 7.355227538141662e-15 4.679132281092971e-06 
1.558775000000000e-12 -6.504424227889069e-02 -1.242890389050549e-01 4.799182027746138e-01 7.382983113757291e-15 4.559375191066318e-06 
1.560025000000000e-12 -6.130466740324812e-02 -1.261706886466891e-01 4.799194672869501e-01 7.438494264988549e-15 4.437370822890650e-06 
1.561275000000000e-12 -5.751071668790988e-02 -1.279398791814974e-01 4.799207276009856e-01 7.382983113757291e-15 4.313612547329337e-06 
1.562525000000000e-12 -5.366577165368011e-02 -1.295950415379628e-01 4.799219834114514e-01 7.355227538141662e-15 4.188559988919609e-06 
1.563775000000000e-12 -4.977325903664756e-02 -1.311347083733575e-01 4.799232344289010e-01 7.382983113757291e-15 4.062640417343431e-06 
1.565025000000000e-12 -4.583664773418247e-02 -1.325575152745468e-01 4.799244803807400e-01 7.438494264988549e-15 3.936250117418445e-06 
1.566275000000000e-12 -4.185944571356516e-02 -1.338622019670603e-01 4.799257210121956e-01 7.244205235679146e-15 3.809755735794036e-06 
1.567525000000000e-12 -3.784519688600104e-02 -1.350476134313628e-01 4.799269560872214e-01 7.327471962526033e-15 3.683495602633396e-06 
1.568775000000000e-12 -3.379747794880778e-02 -1.361127009253350e-01 4.799281853893382e-01 7.216449660063518e-15 3.557781026749272e-06 
1.570025000000000e-12 -2.971989519858815e-02 -1.370565229120580e-01 4.799294087224017e-01 7.355227538141662e-15 3.432897562838375e-06 
1.571275000000000e-12 -2.561608131822821e-02 -1.378782458920820e-01 4.799306259113008e-01 7.549516567451064e-15 3.309106249628124e-06 
1.572525000000000e-12 -2.148969214058349e-02 -1.385771451394431e-01 4.799318368025789e-01 7.410738689372920e-15 3.186644817908553e-06 
1.573775000000000e-12 -1.734440339173593e-02 -1.391526053407782e-01 4.799330412649778e-01 7.494005416219807e-15 3.065728867573811e-06 
1.575025000000000e-12 -1.318390741672317e-02 -1.396041211369743e-01 4.799342391899048e-01 7.549516567451064e-15 2.946553012939763e-06 
1.576275000000000e-12 -9.011909890656816e-03 -1.399312975668764e-01 4.799354304918166e-01 7.660538869913580e-15 2.829291995738950e-06 
1.577525000000000e-12 -4.832126518158866e-03 -1.401338504126638e-01 4.799366151085226e-01 7.521760991835436e-15 2.714101765320190e-06 
1.578775000000000e-12 -6.482797240563648e-04 -1.402116064465914e-01 4.799377930014034e-01 7.549516567451064e-15 2.601120525699432e-06 
1.580025000000000e-12 3.535904661718560e-03 -1.401645035788861e-01 4.799389641555478e-01 7.494005416219807e-15 2.490469749218679e-06 
1.581275000000000e-12 7.716700722070913e-03 -1.399925909066665e-01 4.799401285798023e-01 7.521760991835436e-15 2.382255156674476e-06 
1.582525000000000e-12 1.189038577057258e-02 -1.396960286638534e-01 4.799412863067390e-01 7.549516567451064e-15 2.276567663873793e-06 
1.583775000000000e-12 1.605324366622518e-02 -1.392750880721181e-01 4.799424373925366e-01 7.688294445529209e-15 2.173484294665369e-06 
1.585025000000000e-12 2.020156812220455e-02 -1.387301510930080e-01 4.799435819167784e-01 7.743805596760467e-15 2.073069060577781e-06 
1.586275000000000e-12 2.433166600564075e-02 -1.380617100814755e-01 4.799447199821672e-01 7.688294445529209e-15 1.975373807272901e-06 
1.587525000000000e-12 2.843986062549599e-02 -1.372703673411248e-01 4.799458517141567e-01 7.743805596760467e-15 1.880439028094161e-06 
1.588775000000000e-12 3.252249500561293e-02 -1.363568345815779e-01 4.799469772605037e-01 7.605027718682322e-15 1.788294645054434e-06 
1.590025000000000e-12 3.657593514002025e-02 -1.353219322784491e-01 4.799480967907387e-01 7.605027718682322e-15 1.698960757667831e-06 
1.591275000000000e-12 4.059657322759715e-02 -1.341665889365023e-01 4.799492104955609e-01 7.716050021144838e-15 1.612448360084106e-06 
1.592525000000000e-12 4.458083088321817e-02 -1.328918402566547e-01 4.799503185861573e-01 7.771561172376096e-15 1.528760027033191e-06 
1.593775000000000e-12 4.852516232251960e-02 -1.314988282075718e-01 4.799514212934482e-01 7.632783294297951e-15 1.447890569131975e-06 
1.595025000000000e-12 5.242605751745370e-02 -1.299888000026884e-01 4.799525188672625e-01 7.716050021144838e-15 1.369827658144749e-06 
1.596275000000000e-12 5.628004531982179e-02 -1.283631069835703e-01 4.799536115754476e-01 7.688294445529209e-15 1.294552422824055e-06 
1.597525000000000e-12 6.008369655000744e-02 -1.266232034106159e-01 4.799546997029125e-01 7.494005416219807e-15 1.222040015989485e-06 
1.598775000000000e-12 6.383362704816044e-02 -1.247706451621821e-01 4.799557835506118e-01 7.494005416219807e-15 1.152260153529055e-06 
1.600025000000000e-12 6.752650068511717e-02 -1.228070883432958e-01 4.799568634344730e-01 7.466249840604178e-15 1.085177626030881e-06 
1.601275000000000e-12 7.115903233037900e-02 -1.207342878051967e-01 4.799579396842694e-01 7.271960811294775e-15 1.020752783772506e-06 
1.602525000000000e-12 7.472799077450691e-02 -1.185540955770333e-01 4.799590126424437e-01 7.410738689372920e-15 9.589419958114661e-07 
1.603775000000000e-12 7.823020160333420e-02 -1.162684592111159e-01 4.799600826628891e-01 7.438494264988549e-15 8.996980839338901e-07 
1.605025000000000e-12 8.166255002143945e-02 -1.138794200432021e-01 4.799611501096859e-01 7.355227538141662e-15 8.429707322277818e-07 
1.606275000000000e-12 8.502198362236930e-02 -1.113891113693716e-01 4.799622153558047e-01 7.410738689372920e-15 7.887068730552375e-07 
1.607525000000000e-12 8.830551510314648e-02 -1.087997565411168e-01 4.799632787817777e-01 7.160938508832260e-15 7.368510502024178e-07 
1.608775000000000e-12 9.151022492064963e-02 -1.061136669803507e-01 4.799643407743417e-01 6.938893903907228e-15 6.873457599884148e-07 
1.610025000000000e-12 9.463326388750250e-02 -1.033332401161044e-01 4.799654017250606e-01 7.049916206369744e-15 6.401317711142628e-07 
1.611275000000000e-12 9.767185570516493e-02 -1.004609572447559e-01 4.799664620289313e-01 7.160938508832260e-15 5.951484240311644e-07 
1.612525000000000e-12 1.006232994319729e-01 -9.749938131569991e-02 4.799675220829759e-01 7.271960811294775e-15 5.523339106031482e-07 
1.613775000000000e-12 1.034849718839338e-01 -9.445115464443433e-02 4.799685822848276e-01 7.271960811294775e-15 5.116255348334978e-07 
1.615025000000000e-12 1.062543299661437e-01 -9.131899655510504e-02 4.799696430313142e-01 7.355227538141662e-15 4.729599554169235e-07 
1.616275000000000e-12 1.089289129327528e-01 -8.810570095461152e-02 4.799707047170463e-01 7.299716386910404e-15 4.362734108705059e-07 
1.617525000000000e-12 1.115063445734734e-01 -8.481413384043750e-02 4.799717677330103e-01 7.382983113757291e-15 4.015019279862332e-07 
1.618775000000000e-12 1.139843353246841e-01 -8.144723074442969e-02 4.799728324651784e-01 7.355227538141662e-15 3.685815143362986e-07 
1.620025000000000e-12 1.163606843032585e-01 -7.800799411480451e-02 4.799738992931333e-01 7.188694084447889e-15 3.374483355498211e-07 
1.621275000000000e-12 1.186332812613082e-01 -7.449949063871805e-02 4.799749685887169e-01 7.133182933216631e-15 3.080388780659540e-07 
1.622525000000000e-12 1.208001084601064e-01 -7.092484850778578e-02 4.799760407147081e-01 7.022160630754115e-15 2.802900980538357e-07 
